,Unnamed: 0,user_id,content_id,loc,weekdays/weekends,gender,profession,age,age_category,event,view,time,device,section,cp,watch_time,t_gap,documentary,quiz,contest,audition,history,news,sports,drama,romantic relationship,reality,sitcom,action,talk,family,comedy,sf fantasy,sf,mid,adventure,romance,trip,game,fantasy,mini series,horror,crime,mystery,g_avg,m_avg,u_avg,um_avg,simu1,simu2,simu3,simu4,simu5,mat_fact_pred
12467,12467,26,75,2,1,1,2,29,1,0,2,19,2,1,2,58.0,278,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,55.84736842105263,52.9725585149314,55.84736842105263,0,0,0,0,0,56.478605896752164
12468,12468,26,75,2,1,1,2,29,1,0,2,19,2,1,2,58.0,278,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,55.84736842105263,52.9725585149314,55.84736842105263,0,0,0,0,0,56.478605896752164
12469,12469,26,75,2,1,1,2,29,1,1,3,19,2,1,2,0.0,271,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,55.84736842105263,52.9725585149314,55.84736842105263,0,0,0,0,0,56.478605896752164
12470,12470,26,75,2,1,1,2,29,1,0,3,19,2,1,2,54.0,271,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,55.84736842105263,52.9725585149314,55.84736842105263,0,0,0,0,0,56.478605896752164
12471,12471,26,75,2,1,1,2,29,1,0,3,19,2,1,2,60.0,271,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,55.84736842105263,52.9725585149314,55.84736842105263,0,0,0,0,0,56.478605896752164
12472,12472,26,75,1,1,1,2,29,1,1,2,20,2,1,2,0.0,271,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,55.84736842105263,52.9725585149314,55.84736842105263,0,0,0,0,0,56.478605896752164
12473,12473,26,19,1,1,1,2,29,1,1,1,21,2,1,1,0.0,68,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,51.437158469945324,52.9725585149314,51.91414141414141,0,55,0,0,0,49.4639842390308
12474,12474,26,19,1,1,1,2,29,1,0,1,21,2,1,1,55.0,68,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,51.437158469945324,52.9725585149314,51.91414141414141,0,55,0,0,0,49.4639842390308
12475,12475,26,19,1,1,1,2,29,1,0,1,21,2,1,1,60.0,68,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,51.437158469945324,52.9725585149314,51.91414141414141,0,55,0,0,0,49.4639842390308
12476,12476,26,19,1,1,1,2,29,1,0,1,21,2,1,1,60.0,68,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,51.437158469945324,52.9725585149314,51.91414141414141,0,55,0,0,0,49.4639842390308
12477,12477,26,19,1,1,1,2,29,1,0,1,21,2,1,1,60.0,68,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,51.437158469945324,52.9725585149314,51.91414141414141,0,55,0,0,0,49.4639842390308
12478,12478,26,19,1,1,1,2,29,1,0,1,21,2,1,1,60.0,68,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,51.437158469945324,52.9725585149314,51.91414141414141,0,55,0,0,0,49.4639842390308
12479,12479,26,19,1,1,1,2,29,1,0,1,21,2,1,1,60.0,68,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,51.437158469945324,52.9725585149314,51.91414141414141,0,55,0,0,0,49.4639842390308
12480,12480,26,19,1,1,1,2,29,1,0,1,21,2,1,1,60.0,68,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,51.437158469945324,52.9725585149314,51.91414141414141,0,55,0,0,0,49.4639842390308
12481,12481,26,19,1,1,1,2,29,1,0,1,21,2,1,1,60.0,68,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,51.437158469945324,52.9725585149314,51.91414141414141,0,55,0,0,0,49.4639842390308
12482,12482,26,19,1,1,1,2,29,1,0,1,21,2,1,1,61.0,68,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,51.437158469945324,52.9725585149314,51.91414141414141,0,55,0,0,0,49.4639842390308
12483,12483,26,19,1,1,1,2,29,1,1,2,22,2,1,1,0.0,68,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,51.437158469945324,52.9725585149314,51.91414141414141,0,55,0,0,0,49.4639842390308
12484,12484,26,19,1,1,1,2,29,1,0,2,22,2,1,1,20.0,68,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,51.437158469945324,52.9725585149314,51.91414141414141,0,55,0,0,0,49.4639842390308
12485,12485,26,19,1,1,1,2,29,1,0,2,22,2,1,1,60.0,68,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,51.437158469945324,52.9725585149314,51.91414141414141,0,55,0,0,0,49.4639842390308
12486,12486,26,19,1,1,1,2,29,1,0,2,22,2,1,1,60.0,68,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,51.437158469945324,52.9725585149314,51.91414141414141,0,55,0,0,0,49.4639842390308
12487,12487,26,19,1,1,1,2,29,1,0,2,22,2,1,1,60.0,68,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,51.437158469945324,52.9725585149314,51.91414141414141,0,55,0,0,0,49.4639842390308
12488,12488,26,19,1,1,1,2,29,1,0,2,22,2,1,1,60.0,68,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,51.437158469945324,52.9725585149314,51.91414141414141,0,55,0,0,0,49.4639842390308
12489,12489,26,19,1,1,1,2,29,1,0,2,22,2,1,1,60.0,68,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,51.437158469945324,52.9725585149314,51.91414141414141,0,55,0,0,0,49.4639842390308
12490,12490,26,19,1,1,1,2,29,1,0,2,22,2,1,1,60.0,68,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,51.437158469945324,52.9725585149314,51.91414141414141,0,55,0,0,0,49.4639842390308
12491,12491,26,19,1,1,1,2,29,1,0,2,22,2,1,1,60.0,68,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,51.437158469945324,52.9725585149314,51.91414141414141,0,55,0,0,0,49.4639842390308
12492,12492,26,19,1,1,1,2,29,1,0,2,22,2,1,1,60.0,68,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,51.437158469945324,52.9725585149314,51.91414141414141,0,55,0,0,0,49.4639842390308
12493,12493,26,19,1,1,1,2,29,1,0,2,22,2,1,1,60.0,68,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,51.437158469945324,52.9725585149314,51.91414141414141,0,55,0,0,0,49.4639842390308
12494,12494,26,19,1,1,1,2,29,1,0,2,22,2,1,1,60.0,68,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,51.437158469945324,52.9725585149314,51.91414141414141,0,55,0,0,0,49.4639842390308
12495,12495,26,19,1,1,1,2,29,1,0,2,22,2,1,1,60.0,68,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,51.437158469945324,52.9725585149314,51.91414141414141,0,55,0,0,0,49.4639842390308
12496,12496,26,41,1,1,1,2,29,1,1,1,22,3,1,1,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.9725585149314,52.611111111111114,0,51,0,0,0,51.33036523901698
12497,12497,26,41,1,1,1,2,29,1,0,1,22,3,1,1,36.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.9725585149314,52.611111111111114,0,51,0,0,0,51.33036523901698
12498,12498,26,41,1,1,1,2,29,1,0,1,22,3,1,1,60.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.9725585149314,52.611111111111114,0,51,0,0,0,51.33036523901698
12499,12499,26,41,1,1,1,2,29,1,0,1,22,3,1,1,60.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.9725585149314,52.611111111111114,0,51,0,0,0,51.33036523901698
12500,12500,26,41,1,1,1,2,29,1,0,1,22,3,1,1,60.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.9725585149314,52.611111111111114,0,51,0,0,0,51.33036523901698
12501,12501,26,41,1,1,1,2,29,1,0,1,22,3,1,1,60.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.9725585149314,52.611111111111114,0,51,0,0,0,51.33036523901698
12502,12502,26,41,1,1,1,2,29,1,0,1,22,3,1,1,55.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.9725585149314,52.611111111111114,0,51,0,0,0,51.33036523901698
12503,12503,26,41,1,1,1,2,29,1,0,1,22,3,1,1,60.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.9725585149314,52.611111111111114,0,51,0,0,0,51.33036523901698
12504,12504,26,41,1,1,1,2,29,1,1,2,22,3,1,1,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.9725585149314,52.611111111111114,0,51,0,0,0,51.33036523901698
12505,12505,26,41,1,1,1,2,29,1,0,2,22,3,1,1,14.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.9725585149314,52.611111111111114,0,51,0,0,0,51.33036523901698
12506,12506,26,41,1,1,1,2,29,1,0,2,22,3,1,1,60.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.9725585149314,52.611111111111114,0,51,0,0,0,51.33036523901698
12507,12507,26,41,1,1,1,2,29,1,0,2,22,3,1,1,60.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.9725585149314,52.611111111111114,0,51,0,0,0,51.33036523901698
12508,12508,26,41,1,1,1,2,29,1,0,2,22,3,1,1,60.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.9725585149314,52.611111111111114,0,51,0,0,0,51.33036523901698
12509,12509,26,41,1,1,1,2,29,1,0,2,22,3,1,1,60.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.9725585149314,52.611111111111114,0,51,0,0,0,51.33036523901698
12510,12510,26,41,1,1,1,2,29,1,0,2,22,3,1,1,60.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.9725585149314,52.611111111111114,0,51,0,0,0,51.33036523901698
12511,12511,26,41,1,1,1,2,29,1,0,2,22,3,1,1,60.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.9725585149314,52.611111111111114,0,51,0,0,0,51.33036523901698
12512,12512,26,41,1,1,1,2,29,1,0,2,22,3,1,1,60.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.9725585149314,52.611111111111114,0,51,0,0,0,51.33036523901698
12513,12513,26,41,1,1,1,2,29,1,0,2,22,3,1,1,60.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.9725585149314,52.611111111111114,0,51,0,0,0,51.33036523901698
12514,12514,26,41,1,1,1,2,29,1,0,2,22,3,1,1,60.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.9725585149314,52.611111111111114,0,51,0,0,0,51.33036523901698
12515,12515,26,41,1,1,1,2,29,1,0,2,22,3,1,1,60.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.9725585149314,52.611111111111114,0,51,0,0,0,51.33036523901698
12516,12516,26,41,1,1,1,2,29,1,0,2,22,3,1,1,60.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.9725585149314,52.611111111111114,0,51,0,0,0,51.33036523901698
12517,12517,26,41,1,1,1,2,29,1,0,2,22,3,1,1,52.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.9725585149314,52.611111111111114,0,51,0,0,0,51.33036523901698
12518,12518,26,41,1,1,1,2,29,1,0,2,22,3,1,1,60.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.9725585149314,52.611111111111114,0,51,0,0,0,51.33036523901698
12519,12519,26,41,1,1,1,2,29,1,0,2,22,3,1,1,60.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.9725585149314,52.611111111111114,0,51,0,0,0,51.33036523901698
12520,12520,26,41,1,1,1,2,29,1,0,2,22,3,1,1,60.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.9725585149314,52.611111111111114,0,51,0,0,0,51.33036523901698
12521,12521,26,41,1,1,1,2,29,1,0,2,22,3,1,1,60.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.9725585149314,52.611111111111114,0,51,0,0,0,51.33036523901698
12522,12522,26,41,1,1,1,2,29,1,0,2,22,3,1,1,60.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.9725585149314,52.611111111111114,0,51,0,0,0,51.33036523901698
12523,12523,26,41,1,1,1,2,29,1,0,2,22,3,1,1,60.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.9725585149314,52.611111111111114,0,51,0,0,0,51.33036523901698
12524,12524,26,41,1,1,1,2,29,1,0,2,22,3,1,1,67.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.9725585149314,52.611111111111114,0,51,0,0,0,51.33036523901698
12525,12525,26,41,1,1,1,2,29,1,0,2,22,3,1,1,60.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.9725585149314,52.611111111111114,0,51,0,0,0,51.33036523901698
12526,12526,26,41,1,1,1,2,29,1,0,2,22,3,1,1,60.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.9725585149314,52.611111111111114,0,51,0,0,0,51.33036523901698
12527,12527,26,41,1,1,1,2,29,1,1,2,23,3,1,1,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.9725585149314,52.611111111111114,0,51,0,0,0,51.33036523901698
12528,12528,26,41,1,1,1,2,29,1,0,2,23,3,1,1,55.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.9725585149314,52.611111111111114,0,51,0,0,0,51.33036523901698
12529,12529,26,41,1,1,1,2,29,1,0,2,23,3,1,1,55.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.9725585149314,52.611111111111114,0,51,0,0,0,51.33036523901698
12530,12530,26,41,1,1,1,2,29,1,0,2,23,3,1,1,60.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.9725585149314,52.611111111111114,0,51,0,0,0,51.33036523901698
12531,12531,26,41,1,1,1,2,29,1,0,2,23,3,1,1,60.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.9725585149314,52.611111111111114,0,51,0,0,0,51.33036523901698
12532,12532,27,41,6,1,1,2,29,1,1,1,14,1,1,1,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.493215339233,51.76923076923076,0,52,0,0,49,52.884311968918986
12533,12533,27,41,6,1,1,2,29,1,0,1,14,1,1,1,73.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.493215339233,51.76923076923076,0,52,0,0,49,52.884311968918986
12534,12534,27,41,6,1,1,2,29,1,0,1,14,1,1,1,60.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.493215339233,51.76923076923076,0,52,0,0,49,52.884311968918986
12535,12535,27,41,6,1,1,2,29,1,0,1,14,1,1,1,60.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.493215339233,51.76923076923076,0,52,0,0,49,52.884311968918986
12536,12536,27,41,6,1,1,2,29,1,0,1,14,1,1,1,65.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.493215339233,51.76923076923076,0,52,0,0,49,52.884311968918986
12537,12537,27,41,6,1,1,2,29,1,0,1,14,1,1,1,65.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.493215339233,51.76923076923076,0,52,0,0,49,52.884311968918986
12538,12538,27,41,6,1,1,2,29,1,0,1,14,1,1,1,56.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.493215339233,51.76923076923076,0,52,0,0,49,52.884311968918986
12539,12539,27,41,6,1,1,2,29,1,0,1,14,1,1,1,56.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.493215339233,51.76923076923076,0,52,0,0,49,52.884311968918986
12540,12540,27,41,6,1,1,2,29,1,1,2,16,1,1,1,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.493215339233,51.76923076923076,0,52,0,0,49,52.884311968918986
12541,12541,27,41,6,1,1,2,29,1,0,2,16,1,1,1,50.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.493215339233,51.76923076923076,0,52,0,0,49,52.884311968918986
12542,12542,27,41,6,1,1,2,29,1,0,2,16,1,1,1,50.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.493215339233,51.76923076923076,0,52,0,0,49,52.884311968918986
12543,12543,27,41,6,1,1,2,29,1,0,2,16,1,1,1,62.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.493215339233,51.76923076923076,0,52,0,0,49,52.884311968918986
12544,12544,27,41,6,1,1,2,29,1,0,2,16,1,1,1,62.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.493215339233,51.76923076923076,0,52,0,0,49,52.884311968918986
12545,12545,27,41,6,1,1,2,29,1,0,2,16,1,1,1,60.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.493215339233,51.76923076923076,0,52,0,0,49,52.884311968918986
12546,12546,27,41,6,1,1,2,29,1,0,2,16,1,1,1,60.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.493215339233,51.76923076923076,0,52,0,0,49,52.884311968918986
12547,12547,27,41,6,1,1,2,29,1,0,2,16,1,1,1,63.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.493215339233,51.76923076923076,0,52,0,0,49,52.884311968918986
12548,12548,27,41,6,1,1,2,29,1,0,2,16,1,1,1,63.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.493215339233,51.76923076923076,0,52,0,0,49,52.884311968918986
12549,12549,27,41,6,1,1,2,29,1,0,2,16,1,1,1,55.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.493215339233,51.76923076923076,0,52,0,0,49,52.884311968918986
12550,12550,27,41,6,1,1,2,29,1,0,2,16,1,1,1,55.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.493215339233,51.76923076923076,0,52,0,0,49,52.884311968918986
12551,12551,27,41,6,1,1,2,29,1,0,2,16,1,1,1,61.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.493215339233,51.76923076923076,0,52,0,0,49,52.884311968918986
12552,12552,27,41,6,1,1,2,29,1,0,2,16,1,1,1,61.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.493215339233,51.76923076923076,0,52,0,0,49,52.884311968918986
12553,12553,27,41,6,1,1,2,29,1,1,2,22,1,1,1,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.493215339233,51.76923076923076,0,52,0,0,49,52.884311968918986
12554,12554,27,41,6,1,1,2,29,1,1,2,22,1,1,1,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.493215339233,51.76923076923076,0,52,0,0,49,52.884311968918986
12555,12555,27,41,6,1,1,2,29,1,0,2,22,1,1,1,60.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.493215339233,51.76923076923076,0,52,0,0,49,52.884311968918986
12556,12556,27,41,6,1,1,2,29,1,0,2,22,1,1,1,60.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.493215339233,51.76923076923076,0,52,0,0,49,52.884311968918986
12557,12557,27,41,6,1,1,2,29,1,0,2,22,1,1,1,60.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.493215339233,51.76923076923076,0,52,0,0,49,52.884311968918986
12558,12558,27,41,6,1,1,2,29,1,0,2,22,1,1,1,60.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.493215339233,51.76923076923076,0,52,0,0,49,52.884311968918986
12559,12559,27,41,6,1,1,2,29,1,0,2,22,1,1,1,60.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.493215339233,51.76923076923076,0,52,0,0,49,52.884311968918986
12560,12560,27,41,6,1,1,2,29,1,0,2,22,1,1,1,60.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.493215339233,51.76923076923076,0,52,0,0,49,52.884311968918986
12561,12561,27,41,6,1,1,2,29,1,0,2,22,1,1,1,60.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.60981754332392,52.3840579710145,52.493215339233,51.76923076923076,0,52,0,0,49,52.884311968918986
