,user_number,title,content number,genre,loc,Weekdays/Weekends,Gender,Profession,Age,age,event,view,time,device,section,CP,watch time ( candle ),t-gap
12496,26, what do you do when you play ?,116, variety,1,1,1,2,29,1,1,1,22,3,1,1,0.0,2
12497,26, what do you do when you play ?,116, variety,1,1,1,2,29,1,0,1,22,3,1,1,36.0,2
12498,26, what do you do when you play ?,116, variety,1,1,1,2,29,1,0,1,22,3,1,1,60.0,2
12499,26, what do you do when you play ?,116, variety,1,1,1,2,29,1,0,1,22,3,1,1,60.0,2
12500,26, what do you do when you play ?,116, variety,1,1,1,2,29,1,0,1,22,3,1,1,60.0,2
12501,26, what do you do when you play ?,116, variety,1,1,1,2,29,1,0,1,22,3,1,1,60.0,2
12502,26, what do you do when you play ?,116, variety,1,1,1,2,29,1,0,1,22,3,1,1,55.0,2
12503,26, what do you do when you play ?,116, variety,1,1,1,2,29,1,0,1,22,3,1,1,60.0,2
12504,26, what do you do when you play ?,116, variety,1,1,1,2,29,1,1,2,22,3,1,1,0.0,2
12505,26, what do you do when you play ?,116, variety,1,1,1,2,29,1,0,2,22,3,1,1,14.0,2
12506,26, what do you do when you play ?,116, variety,1,1,1,2,29,1,0,2,22,3,1,1,60.0,2
12507,26, what do you do when you play ?,116, variety,1,1,1,2,29,1,0,2,22,3,1,1,60.0,2
12508,26, what do you do when you play ?,116, variety,1,1,1,2,29,1,0,2,22,3,1,1,60.0,2
12509,26, what do you do when you play ?,116, variety,1,1,1,2,29,1,0,2,22,3,1,1,60.0,2
12510,26, what do you do when you play ?,116, variety,1,1,1,2,29,1,0,2,22,3,1,1,60.0,2
12511,26, what do you do when you play ?,116, variety,1,1,1,2,29,1,0,2,22,3,1,1,60.0,2
12512,26, what do you do when you play ?,116, variety,1,1,1,2,29,1,0,2,22,3,1,1,60.0,2
12513,26, what do you do when you play ?,116, variety,1,1,1,2,29,1,0,2,22,3,1,1,60.0,2
12514,26, what do you do when you play ?,116, variety,1,1,1,2,29,1,0,2,22,3,1,1,60.0,2
12515,26, what do you do when you play ?,116, variety,1,1,1,2,29,1,0,2,22,3,1,1,60.0,2
12516,26, what do you do when you play ?,116, variety,1,1,1,2,29,1,0,2,22,3,1,1,60.0,2
12517,26, what do you do when you play ?,116, variety,1,1,1,2,29,1,0,2,22,3,1,1,52.0,2
12518,26, what do you do when you play ?,116, variety,1,1,1,2,29,1,0,2,22,3,1,1,60.0,2
12519,26, what do you do when you play ?,116, variety,1,1,1,2,29,1,0,2,22,3,1,1,60.0,2
12520,26, what do you do when you play ?,116, variety,1,1,1,2,29,1,0,2,22,3,1,1,60.0,2
12521,26, what do you do when you play ?,116, variety,1,1,1,2,29,1,0,2,22,3,1,1,60.0,2
12522,26, what do you do when you play ?,116, variety,1,1,1,2,29,1,0,2,22,3,1,1,60.0,2
12523,26, what do you do when you play ?,116, variety,1,1,1,2,29,1,0,2,22,3,1,1,60.0,2
12524,26, what do you do when you play ?,116, variety,1,1,1,2,29,1,0,2,22,3,1,1,67.0,2
12525,26, what do you do when you play ?,116, variety,1,1,1,2,29,1,0,2,22,3,1,1,60.0,2
12526,26, what do you do when you play ?,116, variety,1,1,1,2,29,1,0,2,22,3,1,1,60.0,2
12527,26, what do you do when you play ?,116, variety,1,1,1,2,29,1,1,2,23,3,1,1,0.0,2
12528,26, what do you do when you play ?,116, variety,1,1,1,2,29,1,0,2,23,3,1,1,55.0,2
12529,26, what do you do when you play ?,116, variety,1,1,1,2,29,1,0,2,23,3,1,1,55.0,2
12530,26, what do you do when you play ?,116, variety,1,1,1,2,29,1,0,2,23,3,1,1,60.0,2
12531,26, what do you do when you play ?,116, variety,1,1,1,2,29,1,0,2,23,3,1,1,60.0,2
12532,27, what do you do when you play ?,115, variety,6,1,1,2,29,1,1,1,14,1,1,1,0.0,3
12533,27, what do you do when you play ?,115, variety,6,1,1,2,29,1,0,1,14,1,1,1,73.0,3
12534,27, what do you do when you play ?,115, variety,6,1,1,2,29,1,0,1,14,1,1,1,60.5,3
12535,27, what do you do when you play ?,115, variety,6,1,1,2,29,1,0,1,14,1,1,1,60.5,3
12536,27, what do you do when you play ?,115, variety,6,1,1,2,29,1,0,1,14,1,1,1,65.0,3
12537,27, what do you do when you play ?,115, variety,6,1,1,2,29,1,0,1,14,1,1,1,65.0,3
12538,27, what do you do when you play ?,115, variety,6,1,1,2,29,1,0,1,14,1,1,1,56.0,3
12539,27, what do you do when you play ?,115, variety,6,1,1,2,29,1,0,1,14,1,1,1,56.0,3
12540,27, what do you do when you play ?,115, variety,6,1,1,2,29,1,1,2,16,1,1,1,0.0,3
12541,27, what do you do when you play ?,115, variety,6,1,1,2,29,1,0,2,16,1,1,1,50.5,3
12542,27, what do you do when you play ?,115, variety,6,1,1,2,29,1,0,2,16,1,1,1,50.5,3
12543,27, what do you do when you play ?,115, variety,6,1,1,2,29,1,0,2,16,1,1,1,62.0,3
12544,27, what do you do when you play ?,115, variety,6,1,1,2,29,1,0,2,16,1,1,1,62.0,3
12545,27, what do you do when you play ?,115, variety,6,1,1,2,29,1,0,2,16,1,1,1,60.0,3
12546,27, what do you do when you play ?,115, variety,6,1,1,2,29,1,0,2,16,1,1,1,60.0,3
12547,27, what do you do when you play ?,115, variety,6,1,1,2,29,1,0,2,16,1,1,1,63.0,3
12548,27, what do you do when you play ?,115, variety,6,1,1,2,29,1,0,2,16,1,1,1,63.0,3
12549,27, what do you do when you play ?,115, variety,6,1,1,2,29,1,0,2,16,1,1,1,55.0,3
12550,27, what do you do when you play ?,115, variety,6,1,1,2,29,1,0,2,16,1,1,1,55.0,3
12551,27, what do you do when you play ?,115, variety,6,1,1,2,29,1,0,2,16,1,1,1,61.5,3
12552,27, what do you do when you play ?,115, variety,6,1,1,2,29,1,0,2,16,1,1,1,61.5,3
12553,27, what do you do when you play ?,115, variety,6,1,1,2,29,1,1,2,22,1,1,1,0.0,3
12554,27, what do you do when you play ?,115, variety,6,1,1,2,29,1,1,2,22,1,1,1,0.0,3
12555,27, what do you do when you play ?,115, variety,6,1,1,2,29,1,0,2,22,1,1,1,60.0,3
12556,27, what do you do when you play ?,115, variety,6,1,1,2,29,1,0,2,22,1,1,1,60.0,3
12557,27, what do you do when you play ?,115, variety,6,1,1,2,29,1,0,2,22,1,1,1,60.0,3
12558,27, what do you do when you play ?,115, variety,6,1,1,2,29,1,0,2,22,1,1,1,60.0,3
12559,27, what do you do when you play ?,115, variety,6,1,1,2,29,1,0,2,22,1,1,1,60.0,3
12560,27, what do you do when you play ?,115, variety,6,1,1,2,29,1,0,2,22,1,1,1,60.0,3
12561,27, what do you do when you play ?,115, variety,6,1,1,2,29,1,0,2,22,1,1,1,60.0,3
12562,27, what do you do when you play ?,115, variety,6,1,1,2,29,1,0,2,22,1,1,1,60.0,3
12563,27, what do you do when you play ?,115, variety,6,1,1,2,29,1,0,2,22,1,1,1,60.0,3
12564,27, what do you do when you play ?,115, variety,6,1,1,2,29,1,0,2,22,1,1,1,60.0,3
12565,27, what do you do when you play ?,115, variety,6,1,1,2,29,1,1,2,12,1,1,1,0.0,4
12566,27, what do you do when you play ?,115, variety,6,1,1,2,29,1,0,2,12,1,1,1,70.0,4
12567,27, what do you do when you play ?,115, variety,6,1,1,2,29,1,0,2,12,1,1,1,70.0,4
12568,27, what do you do when you play ?,115, variety,6,1,1,2,29,1,1,2,12,1,1,1,0.0,4
12569,27, what do you do when you play ?,115, variety,6,1,1,2,29,1,0,2,12,1,1,1,60.0,4
12570,27, what do you do when you play ?,115, variety,6,1,1,2,29,1,0,2,12,1,1,1,60.0,4
12571,27, Running Man,575," game , etc , variety , Trip",6,1,1,2,29,1,1,1,12,1,1,1,0.0,38
12572,27, Running Man,575," game , etc , variety , Trip",6,1,1,2,29,1,0,1,12,1,1,1,60.0,38
12573,27, Running Man,575," game , etc , variety , Trip",6,1,1,2,29,1,0,1,12,1,1,1,60.0,38
12574,27, Running Man,575," game , etc , variety , Trip",6,1,1,2,29,1,0,1,12,1,1,1,60.0,38
12575,27, Running Man,575," game , etc , variety , Trip",6,1,1,2,29,1,0,1,12,1,1,1,60.0,38
12576,27, Running Man,575," game , etc , variety , Trip",6,1,1,2,29,1,0,1,12,1,1,1,60.0,38
12577,27, Running Man,575," game , etc , variety , Trip",6,1,1,2,29,1,0,1,12,1,1,1,60.0,38
12578,27, Running Man,575," game , etc , variety , Trip",6,1,1,2,29,1,0,1,12,1,1,1,60.0,38
12579,27, Running Man,575," game , etc , variety , Trip",6,1,1,2,29,1,0,1,12,1,1,1,60.0,38
12580,27, Running Man,575," game , etc , variety , Trip",6,1,1,2,29,1,0,1,12,1,1,1,60.0,38
12581,27, Running Man,575," game , etc , variety , Trip",6,1,1,2,29,1,0,1,12,1,1,1,60.0,38
12582,27, Running Man,575," game , etc , variety , Trip",6,1,1,2,29,1,0,1,12,1,1,1,60.0,38
12583,27, Running Man,575," game , etc , variety , Trip",6,1,1,2,29,1,0,1,12,1,1,1,60.0,38
12584,27, Running Man,575," game , etc , variety , Trip",6,1,1,2,29,1,0,1,12,1,1,1,60.0,38
12585,27, Running Man,575," game , etc , variety , Trip",6,1,1,2,29,1,0,1,12,1,1,1,60.0,38
12586,27, Running Man,575," game , etc , variety , Trip",6,1,1,2,29,1,0,1,12,1,1,1,60.0,38
12587,27, Running Man,575," game , etc , variety , Trip",6,1,1,2,29,1,0,1,12,1,1,1,60.0,38
12588,27, Running Man,575," game , etc , variety , Trip",6,1,1,2,29,1,0,1,13,1,1,1,58.5,38
12589,27, Running Man,575," game , etc , variety , Trip",6,1,1,2,29,1,0,1,13,1,1,1,58.5,38
12590,27, Running Man,575," game , etc , variety , Trip",6,1,1,2,29,1,0,1,13,1,1,1,60.0,38
12591,27, Running Man,575," game , etc , variety , Trip",6,1,1,2,29,1,0,1,13,1,1,1,60.0,38
12592,27, Running Man,575," game , etc , variety , Trip",6,1,1,2,29,1,0,1,13,1,1,1,60.0,38
12593,27, Running Man,575," game , etc , variety , Trip",6,1,1,2,29,1,0,1,13,1,1,1,60.0,38
12594,27, Running Man,575," game , etc , variety , Trip",6,1,1,2,29,1,0,1,13,1,1,1,57.5,38
12595,27, Running Man,575," game , etc , variety , Trip",6,1,1,2,29,1,0,1,13,1,1,1,57.5,38
12596,27, Running Man,575," game , etc , variety , Trip",6,1,1,2,29,1,0,1,13,1,1,1,60.0,38
12597,27, Running Man,575," game , etc , variety , Trip",6,1,1,2,29,1,0,1,13,1,1,1,60.0,38
12598,27, Running Man,575," game , etc , variety , Trip",6,1,1,2,29,1,0,1,13,1,1,1,60.0,38
12599,27, Running Man,575," game , etc , variety , Trip",6,1,1,2,29,1,0,1,13,1,1,1,60.0,38
12600,27, Running Man,575," game , etc , variety , Trip",6,1,1,2,29,1,0,1,13,1,1,1,60.0,38
12601,27, Running Man,575," game , etc , variety , Trip",6,1,1,2,29,1,0,1,13,1,1,1,61.0,38
12602,27, Running Man,575," game , etc , variety , Trip",6,1,1,2,29,1,0,1,13,1,1,1,61.0,38
12603,27, Running Man,575," game , etc , variety , Trip",6,1,1,2,29,1,0,1,13,1,1,1,60.0,38
12604,27, Running Man,575," game , etc , variety , Trip",6,1,1,2,29,1,0,1,13,1,1,1,60.0,38
12605,27, Running Man,575," game , etc , variety , Trip",6,1,1,2,29,1,0,1,13,1,1,1,63.0,38
12606,27, Running Man,575," game , etc , variety , Trip",6,1,1,2,29,1,0,1,13,1,1,1,63.0,38
12607,27, Running Man,575," game , etc , variety , Trip",6,1,1,2,29,1,0,1,13,1,1,1,60.0,38
12608,27, Running Man,575," game , etc , variety , Trip",6,1,1,2,29,1,0,1,13,1,1,1,60.0,38
12609,27, Running Man,575," game , etc , variety , Trip",6,1,1,2,29,1,0,1,13,1,1,1,60.0,38
12610,27, Running Man,575," game , etc , variety , Trip",6,1,1,2,29,1,0,1,13,1,1,1,60.0,38
12611,27, Running Man,575," game , etc , variety , Trip",6,1,1,2,29,1,0,1,13,1,1,1,60.0,38
12612,27, Running Man,575," game , etc , variety , Trip",6,1,1,2,29,1,0,1,13,1,1,1,60.0,38
12613,27, Running Man,575," game , etc , variety , Trip",6,1,1,2,29,1,1,2,13,1,1,1,0.0,38
12614,27, Running Man,575," game , etc , variety , Trip",6,1,1,2,29,1,0,2,13,1,1,1,60.0,38
12615,27, Running Man,575," game , etc , variety , Trip",6,1,1,2,29,1,0,2,13,1,1,1,60.0,38
12616,27, Running Man,575," game , etc , variety , Trip",6,1,1,2,29,1,0,2,13,1,1,1,60.0,38
12617,27, Running Man,575," game , etc , variety , Trip",6,1,1,2,29,1,0,2,13,1,1,1,60.0,38
12618,27, Running Man,575," game , etc , variety , Trip",6,1,1,2,29,1,0,2,13,1,1,1,60.0,38
12619,27, Running Man,575," game , etc , variety , Trip",6,1,1,2,29,1,0,2,13,1,1,1,60.0,38
12620,27, Running Man,575," game , etc , variety , Trip",2,1,1,2,29,1,1,2,18,1,1,1,0.0,38
12621,27, Running Man,575," game , etc , variety , Trip",2,1,1,2,29,1,0,2,18,1,1,1,60.0,38
12622,27, Running Man,575," game , etc , variety , Trip",2,1,1,2,29,1,0,2,18,1,1,1,60.0,38
12623,27, Running Man,575," game , etc , variety , Trip",2,1,1,2,29,1,0,2,18,1,1,1,60.0,38
12624,27, Running Man,575," game , etc , variety , Trip",2,1,1,2,29,1,0,2,18,1,1,1,60.0,38
12625,27, Running Man,575," game , etc , variety , Trip",2,1,1,2,29,1,0,2,18,1,1,1,60.0,38
12626,27, Running Man,575," game , etc , variety , Trip",2,1,1,2,29,1,0,2,18,1,1,1,60.2,38
12627,27, Running Man,575," game , etc , variety , Trip",2,1,1,2,29,1,0,2,18,1,1,1,60.2,38
12628,27, Running Man,575," game , etc , variety , Trip",2,1,1,2,29,1,0,2,18,1,1,1,60.2,38
12629,27, Running Man,575," game , etc , variety , Trip",2,1,1,2,29,1,0,2,18,1,1,1,60.2,38
12630,27, Running Man,575," game , etc , variety , Trip",2,1,1,2,29,1,0,2,18,1,1,1,60.2,38
12631,27, Running Man,575," game , etc , variety , Trip",2,1,1,2,29,1,0,2,18,1,1,1,58.0,38
12632,27, Running Man,575," game , etc , variety , Trip",2,1,1,2,29,1,0,2,18,1,1,1,58.0,38
12633,27, Running Man,575," game , etc , variety , Trip",2,1,1,2,29,1,0,2,18,1,1,1,58.0,38
12634,27, Running Man,575," game , etc , variety , Trip",2,1,1,2,29,1,0,2,18,1,1,1,58.0,38
12635,27, Running Man,575," game , etc , variety , Trip",2,1,1,2,29,1,0,2,18,1,1,1,60.4,38
12636,27, Running Man,575," game , etc , variety , Trip",2,1,1,2,29,1,0,2,18,1,1,1,60.4,38
12637,27, Running Man,575," game , etc , variety , Trip",2,1,1,2,29,1,0,2,18,1,1,1,60.4,38
12638,27, Running Man,575," game , etc , variety , Trip",2,1,1,2,29,1,0,2,18,1,1,1,60.4,38
12639,27, Running Man,575," game , etc , variety , Trip",2,1,1,2,29,1,0,2,18,1,1,1,60.4,38
12640,27, Running Man,575," game , etc , variety , Trip",2,1,1,2,29,1,0,2,18,1,1,1,60.4,38
12641,27, Running Man,575," game , etc , variety , Trip",2,1,1,2,29,1,0,2,18,1,1,1,60.4,38
12642,27, Running Man,575," game , etc , variety , Trip",2,1,1,2,29,1,0,2,18,1,1,1,60.4,38
12643,27, Running Man,575," game , etc , variety , Trip",2,1,1,2,29,1,0,2,18,1,1,1,60.4,38
12644,27, Running Man,575," game , etc , variety , Trip",2,1,1,2,29,1,0,2,18,1,1,1,60.4,38
12645,27, Running Man,575," game , etc , variety , Trip",2,1,1,2,29,1,0,2,19,1,1,1,60.0,38
12646,27, Running Man,575," game , etc , variety , Trip",2,1,1,2,29,1,0,2,19,1,1,1,60.0,38
12647,27, Running Man,575," game , etc , variety , Trip",2,1,1,2,29,1,0,2,19,1,1,1,60.0,38
12648,27, Running Man,575," game , etc , variety , Trip",2,1,1,2,29,1,0,2,19,1,1,1,60.0,38
12649,27, Running Man,575," game , etc , variety , Trip",2,1,1,2,29,1,0,2,19,1,1,1,60.0,38
12650,27, Running Man,576," game , etc , variety , Trip",6,1,1,2,29,1,1,3,10,1,1,1,0.0,32
12651,27, Running Man,576," game , etc , variety , Trip",6,1,1,2,29,1,0,3,10,1,1,1,70.0,32
12652,27, Running Man,576," game , etc , variety , Trip",6,1,1,2,29,1,0,3,10,1,1,1,60.0,32
12653,27, Running Man,576," game , etc , variety , Trip",6,1,1,2,29,1,0,3,10,1,1,1,60.0,32
12654,27, Running Man,576," game , etc , variety , Trip",6,1,1,2,29,1,0,3,10,1,1,1,60.0,32
12655,27, Running Man,576," game , etc , variety , Trip",6,1,1,2,29,1,0,3,10,1,1,1,60.0,32
12656,27, Running Man,576," game , etc , variety , Trip",6,1,1,2,29,1,0,3,10,1,1,1,60.0,32
12657,27, Running Man,576," game , etc , variety , Trip",6,1,1,2,29,1,0,3,10,1,1,1,60.0,32
12658,27, Running Man,576," game , etc , variety , Trip",6,1,1,2,29,1,1,2,10,1,1,1,0.0,32
12659,27, Running Man,576," game , etc , variety , Trip",6,1,1,2,29,1,0,2,11,1,1,1,60.0,32
12660,27, Running Man,576," game , etc , variety , Trip",6,1,1,2,29,1,0,2,11,1,1,1,60.0,32
12661,27, Running Man,576," game , etc , variety , Trip",6,1,1,2,29,1,0,2,11,1,1,1,60.0,32
12662,27, Running Man,576," game , etc , variety , Trip",6,1,1,2,29,1,0,2,11,1,1,1,60.0,32
12663,27, Running Man,576," game , etc , variety , Trip",6,1,1,2,29,1,0,2,11,1,1,1,60.0,32
12664,27, Running Man,576," game , etc , variety , Trip",6,1,1,2,29,1,0,2,11,1,1,1,60.0,32
12665,27, Running Man,576," game , etc , variety , Trip",2,1,1,2,29,1,0,2,11,1,1,1,60.0,32
12666,27, Running Man,576," game , etc , variety , Trip",2,1,1,2,29,1,0,2,11,1,1,1,60.0,32
12667,27, Running Man,576," game , etc , variety , Trip",2,1,1,2,29,1,0,2,11,1,1,1,61.6666666666667,32
12668,27, Running Man,576," game , etc , variety , Trip",2,1,1,2,29,1,0,2,11,1,1,1,61.6666666666667,32
12669,27, Running Man,576," game , etc , variety , Trip",2,1,1,2,29,1,0,2,11,1,1,1,61.6666666666667,32
12670,27, Running Man,576," game , etc , variety , Trip",2,1,1,2,29,1,0,2,11,1,1,1,15.416666666666698,32
12671,27, Running Man,576," game , etc , variety , Trip",2,1,1,2,29,1,0,2,11,1,1,1,15.416666666666698,32
12672,27, Running Man,576," game , etc , variety , Trip",2,1,1,2,29,1,0,2,11,1,1,1,15.416666666666698,32
12673,27, Running Man,576," game , etc , variety , Trip",2,1,1,2,29,1,0,2,11,1,1,1,15.416666666666698,32
12674,27, Running Man,576," game , etc , variety , Trip",2,1,1,2,29,1,0,2,11,1,1,1,60.3333333333333,32
12675,27, Running Man,576," game , etc , variety , Trip",2,1,1,2,29,1,0,2,11,1,1,1,60.3333333333333,32
12676,27, Running Man,576," game , etc , variety , Trip",2,1,1,2,29,1,0,2,11,1,1,1,60.3333333333333,32
12677,27, Running Man,576," game , etc , variety , Trip",2,1,1,2,29,1,0,2,11,1,1,1,15.083333333333302,32
12678,27, Running Man,576," game , etc , variety , Trip",2,1,1,2,29,1,0,2,11,1,1,1,15.083333333333302,32
12679,27, Running Man,576," game , etc , variety , Trip",2,1,1,2,29,1,0,2,11,1,1,1,15.083333333333302,32
12680,27, Running Man,576," game , etc , variety , Trip",2,1,1,2,29,1,0,2,11,1,1,1,15.083333333333302,32
12681,27, Running Man,576," game , etc , variety , Trip",2,1,1,2,29,1,0,2,11,1,1,1,60.3333333333333,32
12682,27, Running Man,576," game , etc , variety , Trip",2,1,1,2,29,1,0,2,11,1,1,1,60.3333333333333,32
12683,27, Running Man,576," game , etc , variety , Trip",2,1,1,2,29,1,0,2,11,1,1,1,60.3333333333333,32
12684,27, Running Man,576," game , etc , variety , Trip",2,1,1,2,29,1,0,2,11,1,1,1,15.083333333333302,32
12685,27, Running Man,576," game , etc , variety , Trip",2,1,1,2,29,1,0,2,11,1,1,1,15.083333333333302,32
12686,27, Running Man,576," game , etc , variety , Trip",2,1,1,2,29,1,0,2,11,1,1,1,15.083333333333302,32
12687,27, Running Man,576," game , etc , variety , Trip",2,1,1,2,29,1,0,2,11,1,1,1,15.083333333333302,32
12688,27, Running Man,576," game , etc , variety , Trip",2,1,1,2,29,1,0,2,11,1,1,1,58.75,32
12689,27, Running Man,576," game , etc , variety , Trip",2,1,1,2,29,1,0,2,11,1,1,1,58.75,32
12690,27, Running Man,576," game , etc , variety , Trip",2,1,1,2,29,1,0,2,11,1,1,1,58.75,32
12691,27, Running Man,576," game , etc , variety , Trip",2,1,1,2,29,1,0,2,11,1,1,1,58.75,32
12692,27, Running Man,576," game , etc , variety , Trip",2,1,1,2,29,1,0,2,11,1,1,1,61.3333333333333,32
12693,27, Running Man,576," game , etc , variety , Trip",2,1,1,2,29,1,0,2,11,1,1,1,61.3333333333333,32
12694,27, Running Man,576," game , etc , variety , Trip",2,1,1,2,29,1,0,2,11,1,1,1,61.3333333333333,32
12695,27, Running Man,576," game , etc , variety , Trip",2,1,1,2,29,1,0,2,11,1,1,1,15.333333333333302,32
12696,27, Running Man,576," game , etc , variety , Trip",2,1,1,2,29,1,0,2,11,1,1,1,15.333333333333302,32
12697,27, Running Man,576," game , etc , variety , Trip",2,1,1,2,29,1,0,2,11,1,1,1,15.333333333333302,32
12698,27, Running Man,576," game , etc , variety , Trip",2,1,1,2,29,1,0,2,11,1,1,1,15.333333333333302,32
12699,27, Running Man,576," game , etc , variety , Trip",2,1,1,2,29,1,0,2,11,1,1,1,60.0,32
12700,27, Running Man,576," game , etc , variety , Trip",2,1,1,2,29,1,0,2,11,1,1,1,60.0,32
12701,27, Running Man,576," game , etc , variety , Trip",2,1,1,2,29,1,0,2,11,1,1,1,60.0,32
12702,27, Running Man,576," game , etc , variety , Trip",2,1,1,2,29,1,0,2,11,1,1,1,15.0,32
12703,27, Running Man,576," game , etc , variety , Trip",2,1,1,2,29,1,0,2,11,1,1,1,15.0,32
12704,27, Running Man,576," game , etc , variety , Trip",2,1,1,2,29,1,0,2,11,1,1,1,15.0,32
12705,27, Running Man,576," game , etc , variety , Trip",2,1,1,2,29,1,0,2,11,1,1,1,15.0,32
12706,27, Running Man,576," game , etc , variety , Trip",2,1,1,2,29,1,1,2,11,1,1,1,0.0,32
12707,27, Running Man,576," game , etc , variety , Trip",2,1,1,2,29,1,0,2,11,1,1,1,56.6666666666667,32
12708,27, Running Man,576," game , etc , variety , Trip",2,1,1,2,29,1,0,2,11,1,1,1,56.6666666666667,32
12709,27, Running Man,576," game , etc , variety , Trip",2,1,1,2,29,1,0,2,11,1,1,1,56.6666666666667,32
12710,27, Running Man,576," game , etc , variety , Trip",2,1,1,2,29,1,0,2,11,1,1,1,14.166666666666698,32
12711,27, Running Man,576," game , etc , variety , Trip",2,1,1,2,29,1,0,2,11,1,1,1,14.166666666666698,32
12712,27, Running Man,576," game , etc , variety , Trip",2,1,1,2,29,1,0,2,11,1,1,1,14.166666666666698,32
12713,27, Running Man,576," game , etc , variety , Trip",2,1,1,2,29,1,0,2,11,1,1,1,14.166666666666698,32
12714,27, Running Man,576," game , etc , variety , Trip",2,1,1,2,29,1,0,2,11,1,1,1,60.0,32
12715,27, Running Man,576," game , etc , variety , Trip",2,1,1,2,29,1,0,2,11,1,1,1,60.0,32
12716,27, Running Man,576," game , etc , variety , Trip",1,1,1,2,29,1,1,2,13,1,1,1,0.0,32
12717,27, Running Man,576," game , etc , variety , Trip",1,1,1,2,29,1,0,2,13,1,1,1,56.0,32
12718,27, Running Man,576," game , etc , variety , Trip",1,1,1,2,29,1,0,2,13,1,1,1,56.0,32
12719,27, Running Man,576," game , etc , variety , Trip",1,1,1,2,29,1,0,2,13,1,1,1,56.0,32
12720,27, Running Man,576," game , etc , variety , Trip",1,1,1,2,29,1,0,2,13,1,1,1,14.0,32
12721,27, Running Man,576," game , etc , variety , Trip",1,1,1,2,29,1,0,2,13,1,1,1,14.0,32
12722,27, Running Man,576," game , etc , variety , Trip",1,1,1,2,29,1,0,2,13,1,1,1,14.0,32
12723,27, Running Man,576," game , etc , variety , Trip",1,1,1,2,29,1,0,2,13,1,1,1,14.0,32
12724,27, Running Man,576," game , etc , variety , Trip",1,1,1,2,29,1,0,2,13,1,1,1,80.0,32
12725,27, Running Man,576," game , etc , variety , Trip",1,1,1,2,29,1,0,2,14,1,1,1,60.0,32
12726,27, Running Man,576," game , etc , variety , Trip",1,1,1,2,29,1,0,2,14,1,1,1,60.0,32
12727,27, Running Man,576," game , etc , variety , Trip",1,1,1,2,29,1,0,2,14,1,1,1,60.0,32
12728,27, Running Man,576," game , etc , variety , Trip",1,1,1,2,29,1,0,2,14,1,1,1,60.0,32
12729,27, Running Man,576," game , etc , variety , Trip",1,1,1,2,29,1,0,2,14,1,1,1,60.0,32
12730,27, Running Man,576," game , etc , variety , Trip",1,1,1,2,29,1,0,2,14,1,1,1,60.0,32
12731,27, Running Man,576," game , etc , variety , Trip",1,1,1,2,29,1,0,2,14,1,1,1,60.0,32
12732,27, Running Man,576," game , etc , variety , Trip",1,1,1,2,29,1,0,2,14,1,1,1,60.0,32
12733,27, Running Man,576," game , etc , variety , Trip",1,1,1,2,29,1,0,2,14,1,1,1,60.0,32
12734,27, Running Man,576," game , etc , variety , Trip",1,1,1,2,29,1,0,2,14,1,1,1,60.0,32
12735,27, Running Man,576," game , etc , variety , Trip",1,1,1,2,29,1,0,2,14,1,1,1,60.0,32
12736,27, Running Man,576," game , etc , variety , Trip",1,1,1,2,29,1,0,2,14,1,1,1,60.0,32
12737,27, Running Man,576," game , etc , variety , Trip",1,1,1,2,29,1,0,2,14,1,1,1,60.0,32
12738,27, Running Man,576," game , etc , variety , Trip",1,1,1,2,29,1,0,2,14,1,1,1,60.0,32
12739,27, Running Man,576," game , etc , variety , Trip",1,1,1,2,29,1,0,2,14,1,1,1,60.0,32
12740,27, Running Man,576," game , etc , variety , Trip",1,1,1,2,29,1,0,2,14,1,1,1,60.0,32
12741,27, Running Man,576," game , etc , variety , Trip",1,1,1,2,29,1,0,2,14,1,1,1,60.0,32
12742,27, Running Man,576," game , etc , variety , Trip",1,1,1,2,29,1,0,2,14,1,1,1,60.0,32
12743,27, Running Man,576," game , etc , variety , Trip",1,1,1,2,29,1,0,2,14,1,1,1,60.0,32
12744,27, Running Man,576," game , etc , variety , Trip",1,1,1,2,29,1,0,2,14,1,1,1,60.0,32
12745,27, Running Man,576," game , etc , variety , Trip",1,1,1,2,29,1,0,2,14,1,1,1,56.0,32
12746,27, Running Man,576," game , etc , variety , Trip",1,1,1,2,29,1,0,2,14,1,1,1,56.0,32
12747,27, Running Man,576," game , etc , variety , Trip",1,1,1,2,29,1,0,2,14,1,1,1,60.0,32
12748,27, Running Man,576," game , etc , variety , Trip",1,1,1,2,29,1,0,2,14,1,1,1,60.0,32
12749,27, Running Man,576," game , etc , variety , Trip",1,1,1,2,29,1,0,2,14,1,1,1,61.5,32
12750,27, Running Man,576," game , etc , variety , Trip",1,1,1,2,29,1,0,2,14,1,1,1,61.5,32
12751,27, Running Man,576," game , etc , variety , Trip",1,1,1,2,29,1,0,2,14,1,1,1,62.5,32
12752,27, Running Man,576," game , etc , variety , Trip",1,1,1,2,29,1,0,2,14,1,1,1,62.5,32
12753,27, Running Man,576," game , etc , variety , Trip",1,1,1,2,29,1,0,2,14,1,1,1,57.5,32
12754,27, Running Man,576," game , etc , variety , Trip",1,1,1,2,29,1,0,2,14,1,1,1,57.5,32
12755,27, Running Man,576," game , etc , variety , Trip",1,1,1,2,29,1,0,2,14,1,1,1,60.0,32
