,user_id,content_id,loc,weekdays/weekends,gender,profession,age,age_category,event,view,time,device,section,cp,watch_time,t_gap,documentary,quiz,contest,audition,history,news,sports,drama,romantic relationship,reality,sitcom,action,talk,family,comedy,sf fantasy,sf,mid,adventure,romance,trip,game,fantasy,mini series,horror,crime,mystery
150,1,3,6,1,2,1,25,1,0,2,18,1,1,1,47.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,1,3,6,1,2,1,25,1,0,2,18,1,1,1,66.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,1,3,6,1,2,1,25,1,0,2,18,1,1,1,53.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,1,3,6,1,2,1,25,1,0,2,18,1,1,1,61.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,1,3,6,1,2,1,25,1,0,2,18,1,1,1,60.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,1,3,6,1,2,1,25,1,0,2,18,1,1,1,66.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,1,3,6,1,2,1,25,1,0,2,19,1,1,1,60.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,1,3,6,1,2,1,25,1,0,2,19,1,1,1,60.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,1,1,3,1,2,1,25,1,1,1,21,1,5,5,0.0,3131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
159,1,1,3,1,2,1,25,1,0,1,21,1,5,5,78.0,3131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
160,1,1,3,1,2,1,25,1,0,1,21,1,5,5,34.0,3131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
161,1,1,3,1,2,1,25,1,0,1,21,1,5,5,61.0,3131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
162,1,1,3,1,2,1,25,1,0,1,21,1,5,5,61.0,3131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
163,1,1,3,1,2,1,25,1,0,1,21,1,5,5,61.0,3131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
164,1,1,3,1,2,1,25,1,0,1,21,1,5,5,60.0,3131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
165,1,1,3,1,2,1,25,1,0,1,21,1,5,5,60.0,3131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
166,1,1,3,1,2,1,25,1,0,1,22,1,5,5,60.0,3131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
167,1,1,3,1,2,1,25,1,0,1,22,1,5,5,60.0,3131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
168,1,1,3,1,2,1,25,1,0,1,22,1,5,5,60.0,3131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
169,1,1,3,1,2,1,25,1,0,1,22,1,5,5,60.0,3131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
170,1,1,3,1,2,1,25,1,0,1,22,1,5,5,59.0,3131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
171,1,1,3,1,2,1,25,1,0,1,22,1,5,5,62.0,3131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
172,1,1,3,1,2,1,25,1,0,1,22,1,5,5,61.0,3131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
173,1,1,3,1,2,1,25,1,0,1,22,1,5,5,56.0,3131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
174,1,1,3,1,2,1,25,1,0,1,22,1,5,5,62.0,3131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
175,1,1,3,1,2,1,25,1,0,1,22,1,5,5,66.0,3131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
176,1,1,3,1,2,1,25,1,0,1,22,1,5,5,55.5,3131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
177,1,1,3,1,2,1,25,1,0,1,22,1,5,5,55.5,3131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
178,1,1,3,1,2,1,25,1,0,1,22,1,5,5,60.0,3131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
179,1,1,3,1,2,1,25,1,0,1,22,1,5,5,60.0,3131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
180,1,1,3,1,2,1,25,1,0,1,22,1,5,5,62.0,3131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
181,1,1,3,1,2,1,25,1,0,1,22,1,5,5,62.0,3131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
182,1,1,6,1,2,1,25,1,1,2,22,1,5,5,0.0,3131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
183,1,1,6,1,2,1,25,1,0,2,22,1,5,5,60.0,3131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
184,1,1,6,1,2,1,25,1,0,2,22,1,5,5,63.0,3131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
185,1,1,1,1,2,1,25,1,1,2,22,1,5,5,0.0,3131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
186,1,1,1,1,2,1,25,1,0,2,22,1,5,5,32.0,3131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
187,1,1,1,1,2,1,25,1,1,3,22,1,5,5,0.0,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
188,1,1,1,1,2,1,25,1,0,3,22,1,5,5,59.0,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
189,1,1,1,1,2,1,25,1,0,3,22,1,5,5,58.0,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
190,1,1,1,1,2,1,25,1,0,3,22,1,5,5,58.0,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
191,1,1,1,1,2,1,25,1,0,3,22,1,5,5,59.5,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
192,1,1,1,1,2,1,25,1,0,3,22,1,5,5,59.5,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
193,1,1,1,1,2,1,25,1,0,3,22,1,5,5,60.0,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
194,1,1,1,1,2,1,25,1,0,3,22,1,5,5,60.0,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
195,1,1,1,1,2,1,25,1,0,3,23,1,5,5,60.5,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
196,1,1,1,1,2,1,25,1,0,3,23,1,5,5,60.5,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
197,1,1,1,1,2,1,25,1,0,3,23,1,5,5,60.0,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
198,1,1,1,1,2,1,25,1,0,3,23,1,5,5,60.0,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
199,1,1,1,1,2,1,25,1,0,3,23,1,5,5,60.0,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
200,1,1,1,1,2,1,25,1,0,3,23,1,5,5,60.0,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
201,1,1,1,1,2,1,25,1,0,3,23,1,5,5,59.0,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
202,1,1,1,1,2,1,25,1,0,3,23,1,5,5,59.0,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
203,1,1,1,1,2,1,25,1,0,3,23,1,5,5,60.0,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
204,1,1,1,1,2,1,25,1,0,3,23,1,5,5,60.0,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
205,1,1,1,1,2,1,25,1,0,3,23,1,5,5,60.0,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
206,1,1,1,1,2,1,25,1,0,3,23,1,5,5,64.5,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
207,1,1,1,1,2,1,25,1,0,3,23,1,5,5,64.5,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
208,1,1,1,1,2,1,25,1,0,3,23,1,5,5,62.0,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
209,1,1,1,1,2,1,25,1,0,3,23,1,5,5,50.0,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
210,1,1,1,1,2,1,25,1,0,3,23,1,5,5,61.0,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
211,1,1,1,1,2,1,25,1,0,3,23,1,5,5,62.5,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
212,1,1,1,1,2,1,25,1,0,3,23,1,5,5,62.5,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
213,1,1,1,1,2,1,25,1,0,3,23,1,5,5,59.0,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
214,1,1,1,1,2,1,25,1,0,3,23,1,5,5,60.0,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
215,1,1,1,1,2,1,25,1,0,3,23,1,5,5,60.0,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
216,1,1,1,1,2,1,25,1,0,3,23,1,5,5,60.0,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
217,1,1,1,1,2,1,25,1,0,3,23,1,5,5,60.0,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
218,1,1,1,1,2,1,25,1,0,3,23,1,5,5,60.0,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
219,1,1,1,1,2,1,25,1,0,3,23,1,5,5,60.5,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
220,1,1,1,1,2,1,25,1,0,3,23,1,5,5,60.5,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
221,1,1,1,1,2,1,25,1,0,3,23,1,5,5,60.0,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
222,1,1,1,1,2,1,25,1,0,3,23,1,5,5,60.0,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
223,1,1,1,1,2,1,25,1,0,3,23,1,5,5,60.0,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
224,1,1,1,1,2,1,25,1,0,3,23,1,5,5,60.0,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
225,1,1,1,1,2,1,25,1,0,3,23,1,5,5,60.0,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
226,1,1,1,1,2,1,25,1,0,3,23,1,5,5,59.5,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
227,1,1,1,1,2,1,25,1,0,3,23,1,5,5,59.5,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
228,1,1,1,1,2,1,25,1,0,3,23,1,5,5,60.0,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
229,1,1,1,1,2,1,25,1,0,3,23,1,5,5,60.0,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
230,1,1,1,1,2,1,25,1,0,3,23,1,5,5,60.0,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
231,1,1,1,1,2,1,25,1,0,3,23,1,5,5,60.0,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
232,1,1,1,1,2,1,25,1,0,3,23,1,5,5,61.5,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
233,1,1,1,1,2,1,25,1,0,3,23,1,5,5,61.5,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
234,1,1,1,1,2,1,25,1,1,3,23,1,5,5,0.0,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
235,1,1,1,1,2,1,25,1,0,3,23,1,5,5,60.0,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
236,1,1,1,1,2,1,25,1,0,3,23,1,5,5,60.0,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
237,1,1,1,1,2,1,25,1,0,3,23,1,5,5,60.0,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
238,1,1,1,1,2,1,25,1,0,3,23,1,5,5,60.0,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
239,1,1,1,1,2,1,25,1,0,3,23,1,5,5,60.0,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
240,1,1,1,1,2,1,25,1,0,3,23,1,5,5,60.0,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
241,1,1,1,1,2,1,25,1,0,3,23,1,5,5,60.0,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
242,1,1,1,1,2,1,25,1,0,3,23,1,5,5,60.0,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
243,1,1,1,1,2,1,25,1,0,3,23,1,5,5,60.0,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
244,1,1,1,1,2,1,25,1,0,3,23,1,5,5,60.0,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
245,1,1,1,1,2,1,25,1,0,3,23,1,5,5,60.0,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
246,1,1,1,1,2,1,25,1,0,3,23,1,5,5,60.0,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
247,1,1,1,1,2,1,25,1,0,3,23,1,5,5,60.0,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
248,1,1,1,1,2,1,25,1,0,3,23,1,5,5,60.0,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
249,1,1,1,1,2,1,25,1,0,3,23,1,5,5,60.0,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
250,1,1,1,1,2,1,25,1,0,3,23,1,5,5,59.0,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
251,1,1,1,1,2,1,25,1,0,3,23,1,5,5,61.0,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
252,1,1,1,1,2,1,25,1,0,3,23,1,5,5,60.0,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
253,1,1,1,1,2,1,25,1,0,3,23,1,5,5,60.0,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
254,1,1,1,1,2,1,25,1,0,3,23,1,5,5,60.0,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
255,1,1,1,1,2,1,25,1,0,3,24,1,5,5,60.0,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
256,1,1,1,1,2,1,25,1,0,3,24,1,5,5,60.0,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
257,1,1,1,1,2,1,25,1,0,3,24,1,5,5,60.0,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
258,1,1,1,1,2,1,25,1,0,3,24,1,5,5,60.0,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
259,1,1,1,1,2,1,25,1,0,3,24,1,5,5,60.0,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
260,1,1,1,1,2,1,25,1,0,3,24,1,5,5,59.0,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
261,1,1,1,1,2,1,25,1,0,3,24,1,5,5,60.5,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
262,1,1,1,1,2,1,25,1,0,3,24,1,5,5,60.5,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
263,1,1,1,1,2,1,25,1,0,3,24,1,5,5,60.0,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
264,1,1,1,1,2,1,25,1,0,3,24,1,5,5,60.0,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
265,1,1,1,1,2,1,25,1,0,3,24,1,5,5,61.0,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
266,1,1,1,1,2,1,25,1,0,3,24,1,5,5,60.0,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
267,1,1,1,1,2,1,25,1,0,3,24,1,5,5,59.0,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
268,1,1,1,1,2,1,25,1,0,3,24,1,5,5,63.5,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
269,1,1,1,1,2,1,25,1,0,3,24,1,5,5,63.5,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
270,1,1,1,1,2,1,25,1,0,3,24,1,5,5,56.5,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
271,1,1,1,1,2,1,25,1,0,3,24,1,5,5,56.5,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
272,1,1,1,1,2,1,25,1,0,3,24,1,5,5,55.0,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
273,1,1,1,1,2,1,25,1,0,3,24,1,5,5,60.0,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
274,1,1,1,1,2,1,25,1,0,3,24,1,5,5,60.0,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
275,1,1,1,1,2,1,25,1,0,3,24,1,5,5,60.0,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
276,1,1,1,1,2,1,25,1,0,3,24,1,5,5,60.0,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
277,1,1,1,1,2,1,25,1,0,3,24,1,5,5,59.0,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
278,1,1,1,1,2,1,25,1,0,3,24,1,5,5,60.0,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
279,1,1,1,1,2,1,25,1,0,3,24,1,5,5,60.0,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
280,1,1,1,1,2,1,25,1,0,3,24,1,5,5,61.0,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
281,1,1,1,1,2,1,25,1,0,3,24,1,5,5,60.0,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
282,1,1,1,1,2,1,25,1,0,3,24,1,5,5,60.0,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
283,1,1,1,1,2,1,25,1,0,3,24,1,5,5,60.0,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
284,1,1,1,1,2,1,25,1,0,3,24,1,5,5,60.0,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
285,1,1,1,1,2,1,25,1,1,3,24,1,5,5,0.0,3110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
286,1,1,1,1,2,1,25,1,0,3,24,1,5,5,60.5,3110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
287,1,1,1,1,2,1,25,1,0,3,24,1,5,5,60.5,3110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
288,1,1,1,1,2,1,25,1,0,3,24,1,5,5,60.0,3110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
289,1,1,1,1,2,1,25,1,0,3,24,1,5,5,59.0,3110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
290,1,1,1,1,2,1,25,1,0,3,24,1,5,5,60.0,3110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
291,1,1,1,1,2,1,25,1,0,3,24,1,5,5,60.0,3110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
292,1,1,1,1,2,1,25,1,0,3,24,1,5,5,60.0,3110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
293,1,1,1,1,2,1,25,1,0,3,24,1,5,5,60.0,3110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
294,1,1,1,1,2,1,25,1,0,3,24,1,5,5,60.0,3110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
295,1,1,1,1,2,1,25,1,0,3,24,1,5,5,60.0,3110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
296,1,1,1,1,2,1,25,1,0,3,24,1,5,5,60.0,3110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
297,1,1,1,1,2,1,25,1,0,3,24,1,5,5,60.5,3110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
298,1,1,1,1,2,1,25,1,0,3,24,1,5,5,60.5,3110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
299,1,1,1,1,2,1,25,1,0,3,24,1,5,5,59.5,3110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
300,1,1,1,1,2,1,25,1,0,3,24,1,5,5,59.5,3110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
301,1,1,1,1,2,1,25,1,0,3,24,1,5,5,62.0,3110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
